timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-07T11:23:08,codecarbon,d143503c-5e80-4879-a3ca-f4ab7c579191,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7654643999994732,1.94537012304645e-06,2.5414246868277468e-06,60.0,0.0,10.0,1.2755886666612544e-05,0,2.094266944429061e-06,1.4850153611041605e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:23:57,codecarbon,dfb18621-1eec-4c33-a493-9038867ab3be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.7454921999888,0.0001007496532475,2.534869935453079e-06,60.0,0.0,10.0,0.0006624097633335,0,0.0001066715591667,0.0007690813225002,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:30:25,codecarbon,d033863c-1480-4a18-8462-15be4a7f7fea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8413074999989476,2.1409547969371486e-06,2.544794616641153e-06,60.0,0.0,10.0,1.402070333327477e-05,0,2.322463055558425e-06,1.6343166388833195e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:30:39,codecarbon,45adc14d-3d4b-451f-a536-532ed38b7b39,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6271847999887541,1.5942818627740458e-06,2.5419650839794467e-06,60.0,0.0,10.0,1.045150333326698e-05,0,1.7185872222600867e-06,1.2170090555527068e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:30:48,codecarbon,f91b6287-a801-46bc-be55-9a2f0964b367,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8265387999999803,2.10317010311426e-06,2.544550967376619e-06,60.0,0.0,10.0,1.3774938333760171e-05,0,2.2797952777990658e-06,1.6054733611559236e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:31:29,codecarbon,14d861a9-aeb7-4b26-b9c0-e00c864e9a35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.89085029999842,9.649492757278577e-05,2.546655110898627e-06,60.0,0.0,10.0,0.0006314896583333,0,0.0001051128422222,0.0007366025005556,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:37:18,codecarbon,53d429eb-f0ce-4184-bab8-3dc82e0ad576,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0782065000094008,2.743937025819792e-06,2.544908629094582e-06,60.0,0.0,10.0,1.7969056666576457e-05,0,2.9770274999868382e-06,2.094608416656329e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:37:56,codecarbon,d2b03554-2004-4eba-bfc5-3fcdf4044e4b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7831663000106346,1.991059138590208e-06,2.542319732811756e-06,60.0,0.0,10.0,1.3049863333192963e-05,0,2.1490613888696924e-06,1.5198924722062657e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:38:43,codecarbon,7cbb2d17-589f-47bf-be61-38df3bf28fb5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.44440970002324,0.0001081005937611,2.5468747127170594e-06,60.0,0.0,10.0,0.0007073844183338,0,0.000117810953889,0.0008251953722228,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:40:35,codecarbon,a0466acf-8c5d-44c7-aa2c-e6df77924d73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0617089000006672,2.7008219419069875e-06,2.5438441195183445e-06,60.0,0.0,10.0,1.769307666642514e-05,0,2.923884722177819e-06,2.061696138860296e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:40:37,codecarbon,b5b74b2e-5c52-4909-9040-b1628600e3d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.1089113999914844,7.917802694708291e-06,2.546808730132991e-06,60.0,0.0,10.0,5.181462999995953e-05,0,8.626611944378561e-06,6.044124194433809e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:40:43,codecarbon,8e1bf6f6-4a37-4b4f-8f0c-c6303677d875,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9997711000032724,2.54493619943783e-06,2.5455188686985454e-06,60.0,0.0,10.0,1.66622666666323e-05,0,2.764727222206097e-06,1.94269938888384e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:41:24,codecarbon,411105ae-eac8-4af3-ab51-df2bc014fe5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.45154740000726,9.53826683974891e-05,2.546828502938456e-06,60.0,0.0,10.0,0.0006241801516667,0,0.0001039318208332,0.0007281119724999,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:44:18,codecarbon,ccf3246c-1c4d-4cf9-a642-a1933e9ec51f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.948239800025476,2.4113724566831176e-06,2.5429985712668163e-06,60.0,0.0,10.0,1.580057333339937e-05,0,2.6068500000595425e-06,1.840742333345892e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:45:00,codecarbon,2be28aa7-5c1b-4c7f-8430-5ff5fbf30b28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9008070999989286,2.2925242714106087e-06,2.5449669206796165e-06,60.0,0.0,10.0,1.5012516666805217e-05,0,2.4876686111383604e-06,1.7500185277943577e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:45:41,codecarbon,8479be47-cea3-480f-8ad7-2baacdff1db6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.023615600017365,9.424139828980331e-05,2.545440167376822e-06,60.0,0.0,10.0,0.0006170455800005,0,0.0001023544069445,0.000719399986945,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:47:14,codecarbon,f3186ae6-63a4-45c5-b815-20bc1b8d103b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.397026199992979,3.556848064707124e-06,2.546013857667808e-06,60.0,0.0,10.0,2.3283266666597533e-05,0,3.868245277731654e-06,2.7151511944329185e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:48:05,codecarbon,c2e24bdb-abde-4631-9161-8073df8df7bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.44468230000348,0.0001132029438735,2.54705260596696e-06,60.0,0.0,10.0,0.0007407419549999,0,0.0001234026547221,0.0008641446097221,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:49:39,codecarbon,2c06dd66-84a1-4301-8a39-89098bfed00a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.787625800003298,7.33228144855157e-05,2.5470254127558966e-06,60.0,0.0,10.0,0.0004797914266663,0,7.992471444441536e-05,0.0005597161411108,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T11:51:03,codecarbon,c2effa8b-4820-43b6-942b-046b630ab027,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.99784369999543,7.895025324448813e-05,2.5469595243007103e-06,60.0,0.0,10.0,0.0005166273966669,0,8.604629222229253e-05,0.0006026736888892,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:04:00,codecarbon,8494a3a1-f448-4879-82b0-07d31d7c8025,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.280624000006355,6.693721515526146e-05,2.547017725121187e-06,60.0,0.0,10.0,0.0004380076949998,0,7.296341305554962e-05,0.0005109711080554,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:12:12,codecarbon,d0a3fd1f-01e7-4064-b834-69a179a55a8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8531888000143226,2.169601695022316e-06,2.542932695536902e-06,60.0,0.0,10.0,1.421757500017217e-05,0,2.344269999998182e-06,1.6561845000170353e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:12:33,codecarbon,0a220110-7e64-4b61-b2b8-892b35e2eccc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2844693000079133,3.270385015575448e-06,2.5460982333756827e-06,60.0,0.0,10.0,2.140705333343552e-05,0,3.5577177778274443e-06,2.496477111126296e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:13:12,codecarbon,6e0ed5cb-f55b-40ce-b01f-604d7051b35c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.16331800000626,9.210082306526989e-05,2.5468023444434484e-06,60.0,0.0,10.0,0.0006027030233332,0,0.0001003566947222,0.0007030597180554,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:14:05,codecarbon,1a0e8b80-2425-416d-a053-22b609e85790,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.256950000009965,7.451716470164068e-05,2.546990192129231e-06,60.0,0.0,10.0,0.0004876129149997,0,8.12204033333627e-05,0.0005688333183331,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:16:07,codecarbon,342eddfe-9c78-4fe6-8150-f3a75c0cc0de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.29101390001597,0.0001077190397405,2.547090500010202e-06,60.0,0.0,10.0,0.0007048483249998,0,0.0001174344211111,0.0008222827461109,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:20:31,codecarbon,003de453-0f8e-4a54-956a-de3381398c1f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1332783000252675,2.88286059727729e-06,2.543824052055893e-06,60.0,0.0,10.0,1.8885550000413787e-05,0,3.121019444451021e-06,2.200656944486481e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:20:33,codecarbon,409c9759-979f-4590-b55d-4c9750263b59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.065538099996047,7.807050673388747e-06,2.546714612158568e-06,60.0,0.0,10.0,5.109153500040217e-05,0,8.5042716666875e-06,5.959580666708967e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:20:54,codecarbon,4210056c-512e-42c8-8715-b421f6636231,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7941463000024669,2.0186348933193787e-06,2.5418929652044064e-06,60.0,0.0,10.0,1.3234223333226206e-05,0,2.175203333333937e-06,1.5409426666560143e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:21:33,codecarbon,15b99370-9b5c-4f33-a564-692b187c7c6a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.324113299982855,8.741969682998282e-05,2.546888715404237e-06,60.0,0.0,10.0,0.0005720528499999,0,9.527307999992953e-05,0.0006673259299998,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:24:41,codecarbon,69f67f2c-43ac-4643-a208-f38ddfef948c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.928596600017045,9.405451780163172e-05,2.54692911350951e-06,60.0,0.0,10.0,0.0006154720833331,0,0.0001025013349999,0.000717973418333,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:35:37,codecarbon,11f5c0e2-fc12-4bfc-ac8b-cf7071322a51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.380608599982224,3.408185083639635e-05,2.547107673147365e-06,60.0,0.0,10.0,0.0002230095516667,0,3.715724861111893e-05,0.0002601668002778,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:38:01,codecarbon,9f2a31ab-42de-4578-983a-3de9aac295c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.024250000016764,3.317426249502055e-05,2.5471149966391807e-06,60.0,0.0,10.0,0.0002170702450001,0,3.6168399999991785e-05,0.0002532386450001,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:40:46,codecarbon,f27f99cc-7097-45f1-ba89-a7298b4fd57a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.802477699995508,2.4967705051665125e-05,2.5470810356116976e-06,60.0,0.0,10.0,0.0001633741183332,0,2.7219050000065992e-05,0.0001905931683333,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:43:57,codecarbon,fa5af9a5-8d4f-4fb1-a44f-18ecad340fea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.8178281000000425,1.736436177997821e-05,2.5469051911088963e-06,60.0,0.0,10.0,0.0001136299416665,0,1.892243833329606e-05,0.0001325523799998,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:45:07,codecarbon,eb808846-0b29-4b61-979f-687df55ce86e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.575634700013325,2.184226520446472e-05,2.547014415671272e-06,60.0,0.0,10.0,0.0001429267216667,0,2.380812722225932e-05,0.000166734848889,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-07T12:47:58,codecarbon,fa4614ef-ba92-4eb3-8bf5-63be6523ce01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.670919399999548,2.717429463306439e-05,2.5465748183858966e-06,60.0,0.0,10.0,0.0001778474516666,0,2.958991194447865e-05,0.0002074373636111,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-12T09:55:02,codecarbon,5c3414bd-3f0f-434d-8f5c-c643b8692e9d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0781184999505058,2.7443548065406502e-06,2.545503863134376e-06,60.0,0.0,10.0,1.79678899992723e-05,0,2.981383333099075e-06,2.0949273332371377e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-12T09:57:19,codecarbon,a8f2a269-97a5-4919-b341-e361410c2990,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8814437999390066,2.2437190930439906e-06,2.545504424898388e-06,60.0,0.0,10.0,1.4690101664746178e-05,0,2.437524999711766e-06,1.7127626664457943e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-12T09:58:04,codecarbon,53cb3824-3ec2-4dd3-9d60-ac5d695205b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.76085660001263,0.0001038095023409,2.546793934180452e-06,60.0,0.0,10.0,0.0006793254983339,0,0.0001131134508332,0.0007924389491672,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-12T10:00:52,codecarbon,61071ab6-a86a-426f-b261-ee4ea2f2bf91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.60861700004898,3.466173550908441e-05,2.547043208649318e-06,60.0,0.0,10.0,0.000226809331666,0,3.77840691666481e-05,0.0002645934008327,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:00:07,codecarbon,f25109b2-832b-41db-bece-8cc63f007d6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0204710999969393,2.597788658684456e-06,2.545675873321888e-06,60.0,0.0,10.0,1.7007154998524735e-05,0,2.823292777692485e-06,1.983044777621722e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:00:16,codecarbon,bd66bb5e-5fac-4c48-9ffa-c3fac53f7cbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3763544000685215,3.501646120404863e-06,2.544145694038203e-06,60.0,0.0,10.0,2.2937410000789288e-05,0,3.792713055736385e-06,2.673012305652568e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:07:07,codecarbon,f36fc7b6-d313-4848-aa82-24adca5a7bbe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9255712000885978,2.3560037783767458e-06,2.545459256026142e-06,60.0,0.0,10.0,1.5425528333677598e-05,0,2.55923333332046e-06,1.7984761666998057e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:07:15,codecarbon,562a051f-80fc-4a1d-9c31-28da1bdc5b11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1916702999733388,3.031418199843352e-06,2.5438396844422262e-06,60.0,0.0,10.0,1.985930833422268e-05,0,3.281288611146415e-06,2.314059694536909e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:50:20,codecarbon,84b5927c-a3a9-4617-bdb9-4e808ffb470b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9476077000144868,2.4097906317962853e-06,2.543025591454612e-06,60.0,0.0,10.0,1.579098500078544e-05,0,2.6043633335373466e-06,1.8395348334322787e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:50:27,codecarbon,6acce093-175d-4d64-9447-b0b59eee5cc7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.6759030999382958,1.7192964726797072e-06,2.543702600027525e-06,60.0,0.0,10.0,1.126383666608793e-05,0,1.8605638887189951e-06,1.3124400554806924e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:51:31,codecarbon,ac516e25-ca42-4fbe-a4d6-e0c49074e8f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.55180020001717,0.0001437271281134,2.541512871476272e-06,60.0,0.0,10.0,0.0009425079433325,0,0.0001546457063888,0.0010971536497213,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:52:30,codecarbon,249ff786-7d2f-4c04-9015-470f246a8812,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.3202094999141991,3.359685786945758e-06,2.5448126128194847e-06,60.0,0.0,10.0,2.200216666678898e-05,0,3.644289722109938e-06,2.564645638889892e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:52:47,codecarbon,30a709a2-af68-420a-9fc5-006434bc3a44,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1856945999898016,3.0181790486178622e-06,2.54549447104155e-06,60.0,0.0,10.0,1.976083500000338e-05,0,3.2786997222703777e-06,2.303953472227376e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:52:53,codecarbon,8b90a584-2164-48e5-a5d1-b359bfd0a974,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.431660100002773,3.644453004897352e-06,2.545613309255662e-06,60.0,0.0,10.0,2.386013166784929e-05,0,3.960120277932018e-06,2.782025194578131e-05,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:53:46,codecarbon,9dbaf010-eb35-48fb-8c77-a7359f9ad8e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.22860150004272,0.0001250778901321,2.540756517976788e-06,60.0,0.0,10.0,0.0008204640049991,0,0.0001343290494444,0.0009547930544436,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
2025-05-16T08:54:28,codecarbon,39548ff6-c5ac-4365-9103-4ce5ce78dc3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.994835099903867,6.111560834211318e-05,2.5470318127903297e-06,60.0,0.0,10.0,0.0003999122483345,0,6.66191130556399e-05,0.0004665313613901,Spain,ESP,,gcp,europe-southwest1,Windows-10-10.0.19045-SP0,3.12.0,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.6098480224609375,machine,Y,1.0
